#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#EVTDESC_MNM_6990;It's a magnificently [Root.GetWeatherAdjective] day when I decide to leave the comforts of our [province_target.GetHolding] and head out into the surprisingly [Root.GetTemperature] wind to visit my old childhood friend. She's supposed to be back from the [Root.GetHouseOfWorship] now.;C'est un beau jour [Root.GetWeatherAdjective] lorsque je décide de quitter le confort [province_target.GetHoldingDuDela] et d'affronter le vent étonnamment [Root.GetTemperature] pour rendre visite à mon amie d'enfance. Elle est supposée être revenue à présent [Root.GetHouseOfWorship].;Es ist ein wunderschöner [Root.GetWeatherAdjective] Tag, als ich mich entschließe, mein gemütliches Heim zu verlassen, und in den überraschend [Root.GetTemperature] Wind trete, um eine alte Jugendbekanntschaft zu treffen. Sie sollte bereits aus dem Gotteshaus zurück sein.;;En este día [Root.GetWeatherAdjective] he decidido abandonar las comodidades de mi hogar y desafiar al [Root.GetTemperature] viento para visitar a una amiga de la infancia. She's supposed to be back from the [Root.GetHouseOfWorship] now.;;;;;;;;;x
#EVTOPTA_MNM_6990;Our [Root.Capital.GetCapitalHolding] is the best.;Notre [Root.Capital.GetHolding] est magnifique.;Unser(e) [Root.Capital.GetCapitalHolding] ist das Beste.;;Nuestro/a [Root.Capital.GetCapitalHolding] es incomparable.;;;;;;;;;x
#EVTOPTA_MNM_6990_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;;;;;x
#EVTDESC_MNM_6991;The [Root.GetWeather] has been extreme around the [Root.GetHolding] of our beloved [Root.Capital.Capital.GetName].;Le temps a été extrêmement [Root.GetWeather] aux alentours [Root.GetHoldingDuDela] de [Root.Capital.Capital.GetName].;Das Wetter ist seit einiger Zeit extrem an diesem Punkt ([Root.GetHolding]) unseres geliebten Reichs.;;El clima está siendo extremo en los aledaños del/de la [Root.GetHolding] de [Root.Capital.Capital.GetName].;;;;;;;;;x
#EVTOPTA_MNM_6991;Yeah!;Oui !;Jawohl!;;¡Sí!;;;;;;;;;x
#EVTOPTA_MNM_6991_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;;;;;x
GetWeatherAdjective_Sunny;sunny;ensoleillé;sonniger;;de sol;;;;;;;;;x
EVTDESC_MNM_3404;After some careful planning, I am seated next to [From.GetTitledFirstName] at a formal dinner. I have planned to tell [From.GetHerHim] about a family of [Root.GetTrueReligionGroup] that was attacked and driven from their home in [Root.Capital.GetName] in an attempt to rouse [From.GetHerHis] sympathies, but what angle should I employ?;Des suites d'une planification minutieuse, je me retrouve assis[Root.GetNoneE] à côté [From.Get_du_Title][From.GetTitledFirstName] lors d'un dîner officiel. J'ai prévu de lui parler d'une famille de [Root.GetTrueReligionGroup] qui a été attaquée et chassée de son domicile en [Root.Capital.GetName], dans une tentative de susciter sa sympathie. Sous quel angle devrais-je le faire ?;Nach sorgfältiger Planung werde ich bei einem formellen Abendessen neben [From.GetTitledFirstName] gesetzt. Ich habe vor, [From.GetFirstName] von einer Familie von [Root.GetTrueReligionGroup] zu erzählen, die in [Root.Capital.GetName] angegriffen und aus ihrem Haus gejagt wurde, um [From.GetHerHis]e Sympathie zu erwecken, doch wie soll ich diesen Vorfall ins rechte Licht rücken?;;Tras planearlo detenidamente, me he sentado junto a [From.GetTitledFirstName] en una cena formal. Tengo pensado hablarle sobre una familia de [Root.GetTrueReligionGroup] a la que atacaron y echaron de su hogar en [Root.Capital.GetName], para intentar despertar su compasión, pero ¿cómo debería enfocarlo?;;;;;;;;;x
EVTOPTA_MNM_3404;They were forced to leave many loved ones behind.;Ils ont été forcés de laisser derrière eux de nombreux êtres chers.;Sie wurden gezwungen, viele ihrer geliebten Menschen zurückzulassen.;;Tuvieron que dejar atrás a muchos seres queridos.;;;;;;;;;x
EVTOPTA_MNM_3404_TT;Talk about the relatives and friends of the attacked family and how they will never see each other again, hoping this will tug on the heartstrings of §Y[From.GetTitledFirstName]§!.\n;Vous parlez des parents et des amis de la famille attaquée, dites qu'ils ne se reverront jamais, dans l'espoir d'émouvoir [From.Get_le_Title]§Y[From.GetTitledFirstName]§!.\n;Sprecht von den Verwandten und Freunden der angegriffenen Familie und davon, dass sie sie nie mehr wiedersehen werden, in der Hoffnung, dadurch bei §Y[From.GetTitledFirstName]§! die richtigen Saiten anzuschlagen.\n;;Hablas de los familiares y amigos de la familia a la que atacaron, y de que nunca volverán a verse, con la esperanza de tocarle la fibra sensible a §Y[From.GetTitledFirstName]§!.\n;;;;;;;;;x
EVTOPTB_MNM_3404;Their scars, both physical and emotional, will never fade.;Leurs cicatrices, tant physiques qu'émotionnelles, ne disparaîtront jamais.;Ihre körperlichen und emotionalen Narben werden niemals heilen.;;Sus heridas, físicas y emocionales, nunca se borrarán.;;;;;;;;;x
EVTOPTB_MNM_3404_TT;Talk about personal trauma, hoping that §Y[From.GetTitledFirstName]§! can relate.\n;Vous parlez de traumatisme personnel, espérant que [From.Get_le_Title]§Y[From.GetTitledFirstName]§! sera touché[From.GetNoneE].\n;Sprecht von persönlichem Trauma, in der Hoffnung, dass §Y[From.GetTitledFirstName]§! dies nachempfinden kann.\n;;Hablas del trauma personal con la esperanza de que §Y[From.GetTitledFirstName]§! se sienta identificado/a.\n;;;;;;;;;x
EVTOPTC_MNM_3404;They had a profitable business. It was burned to the ground.;Ils faisaient des affaires qui réussissaient, mais le local a été réduit en cendres.;Sie betrieben ein einträgliches Geschäft, das in Schutt und Asche gelegt wurde.;;Tenían un negocio próspero. Quedó reducido a cenizas.;;;;;;;;;x
EVTOPTC_MNM_3404_TT;Talk about the business the family lost and how valuable it was to the community, hoping that §Y[From.GetTitledFirstName]§! will realize how the prosperity of the capital and was affected.\n;Vous parlez du commerce que la famille a perdu, et de ce qu'elle a apporté à la communauté, en espérant que [From.Get_le_Title]§Y[From.GetTitledFirstName]§! se préoccupe de la prospérité de la capitale.\n;Sprecht von dem Geschäft, das die Familie verlor, und davon, wie wertvoll es für die Gemeinde gewesen war, in der Hoffnung, dass §Y[From.GetTitledFirstName]§! begreift, welche Auswirkungen dieser Vorfall auf die Hauptstadt hatte.\n;;Hablas del negocio que la familia perdió y de lo valioso que era para la comunidad con la esperanza de que §Y[From.GetTitledFirstName]§! se dé cuenta de que aquello afectó a la prosperidad de la capital.;;;;;;;;;x
EVTOPTD_MNM_3404;I will go to any lengths to prevent this from happening again!;Je ferai n'importe quoi pour empêcher que cela se reproduise !;Ich werde alles tun, was in meiner Macht steht, um zu verhindern, dass sich so etwas wiederholt!;;¡Haré todo cuanto esté en mis manos para evitar que esto vuelva a ocurrir jamás!;;;;;;;;;x
EVTOPTD_MNM_3404_TT;Talk about how important this matters is to you personally, hoping that §Y[From.GetTitledFirstName]§! cares enough about your opinion.\n;Vous parlez de l'importance que cela a pour vous, en espérant que [From.Get_le_Title]§Y[From.GetTitledFirstName]§! se soucie de votre opinion.\n;Sprecht davon, wie wichtig diese Dinge für Euch selbst sind, in der Hoffnung, dass §Y[From.GetTitledFirstName]§! genügend Wert auf Eure Meinung legt.\n;;Hablas de cuánto te importa a nivel particular con la esperanza de que §Y[From.GetTitledFirstName]§! valore lo suficiente tu opinión.;;;;;;;;;x
EVTDESC_MNM_3405_A;I am sat next to [From.GetTitledFirstName] at a dinner when [From.GetSheHe] tells about a family of [From.GetTrueReligionGroup] which was attacked in [From.GetHerHis] capital, [From.Capital.GetName]. 'They will never see their friends and relatives again, the poor souls,' [From.GetFirstName] says with a heavy sigh.;Je suis assis[Root.GetNoneE] à côté [From.Get_du_Title][From.GetTitledFirstName] à un dîner où [From.GetIlElle] raconte qu'une famille de [From.GetTrueReligionGroup] a été attaquée dans sa capitale, [From.Capital.GetName]. « Ils ne reverront plus leurs amis ni leurs parents, ces pauvres êtres », dit-[From.GetIlElle] avec un grand soupir.;Ich werde bei einem Abendessen neben [From.GetTitledFirstName] gesetzt, und [From.GetSheHe] erzählt mir von einer Familie von [From.GetTrueReligionGroup], die in [From.GetHerHis]er Hauptstadt [From.Capital.GetName] angegriffen wurde. "Diese armen Menschen werden ihre Freunde und Verwandten nie mehr wiedersehen", sagt [From.GetFirstName] und seufzt schwer.;;"Me he sentado junto a [From.GetTitledFirstName] en una cena, y ha empezado a explicarme el caso de una familia de [From.GetTrueReligionGroup] que fue atacada en su capital, [From.Capital.GetName]. "Nunca volverán a ver a sus amigos y familiares, pobre gente", ha dicho [From.GetFirstName] con un gran suspiro.";;;;;;;;;x
EVTDESC_MNM_3405_B;I am sat next to [From.GetTitledFirstName] at a dinner when [From.GetSheHe] tells about a family of [From.GetTrueReligionGroup] which was attacked in [From.GetHerHis] capital, [From.Capital.GetName]. 'I never saw them myself, but apparently the mother was maimed in the attack. The children will surely be haunted by nightmares for years to come,' [From.GetFirstName] sighs.;Je suis assis[Root.GetNoneE] à côté [From.Get_du_Title][From.GetTitledFirstName] à un dîner où [From.GetIlElle] raconte qu'une famille de [From.GetTrueReligionGroup] a été attaquée dans sa capitale, [From.Capital.GetName]. « Je ne les ai jamais vus moi-même, mais apparemment la mère a été mutilée dans l'attaque. Les enfants seront sûrement hantés par des cauchemars pendant des années », soupire-t-[From.GetIlElle].;Ich werde bei einem Abendessen neben [From.GetTitledFirstName] gesetzt, und [From.GetSheHe] erzählt mir von einer Familie von [From.GetTrueReligionGroup], die in [From.GetHerHis]er Hauptstadt [From.Capital.GetName] angegriffen wurde. "Ich habe sie nie selbst gesehen, aber die Mutter wurde bei dem Angriff offenbar verstümmelt", sagt [From.GetFirstName] und seufzt.;;"Me he sentado junto a [From.GetTitledFirstName] en una cena, y ha empezado a explicarme el caso de una familia de [From.GetTrueReligionGroup] que fue atacada en su capital, [From.Capital.GetName]. "No llegué a verlos, pero dicen que la madre quedó desfigurada por el ataque. Los niños tendrán, sin duda, pesadillas durante años", suspira [From.GetFirstName].";;;;;;;;;x
EVTDESC_MNM_3405_C;I am sat next to [From.GetTitledFirstName] at a dinner when [From.GetSheHe] tells about a family of [From.GetTrueReligionGroup] which was attacked in [From.GetHerHis] capital, [From.Capital.GetName]. 'I wish they had been left alone – their business was a vital cog in the local economy and a great source of taxes,' [From.GetFirstName] sighs.;Je suis assis[Root.GetNoneE] à côté [From.Get_du_Title][From.GetTitledFirstName] à un dîner où [From.GetIlElle] raconte qu'une famille de [From.GetTrueReligionGroup] a été attaquée dans sa capitale, [From.Capital.GetName]. « Ils ne sont pas les seuls touchés – leur commerce était un élément vital dans l'économie locale et une grande source d'impôts », soupire-t-[From.GetIlElle].;Ich werde bei einem Abendessen neben [From.GetTitledFirstName] gesetzt, und [From.GetSheHe] erzählt mir von einer Familie von [From.GetTrueReligionGroup], die in [From.GetHerHis]er Hauptstadt [From.Capital.GetName] angegriffen wurde. "Ich wünschte, sie wären nicht behelligt worden. Ihr Geschäft war ein lebenswichtiges Rädchen in der Wirtschaft des Ortes und eine hervorragende Quelle von Steuereinnahmen", sagt [From.GetFirstName] und seufzt.;;"Me he sentado junto a [From.GetTitledFirstName] en una cena, y ha empezado a explicarme el caso de una familia de [From.GetTrueReligionGroup] que fue atacada en su capital, [From.Capital.GetName]. "Ojalá los hubieran dejado en paz... Su negocio era un eslabón esencial en la economía del lugar, y una gran fuente de impuestos", suspira [From.GetFirstName].";;;;;;;;;x
EVTDESC_MNM_3405_D;I am sat next to [From.GetTitledFirstName] at a dinner when [From.GetSheHe] tells about a family of [From.GetTrueReligionGroup] which was attacked in [From.GetHerHis] capital, [From.Capital.GetName]. 'Nothing angers me as when people are persecuted and harmed, simply because of their faith!' [From.GetFirstName] growls.;Je suis assis[Root.GetNoneE] à côté [From.Get_du_Title][From.GetTitledFirstName] à un dîner où [From.GetIlElle] raconte qu'une famille de [From.GetTrueReligionGroup] a été attaquée dans sa capitale, [From.Capital.GetName]. « Rien ne m'énerve autant que lorsque les gens sont persécutés et blessés, simplement à cause de leur foi ! », grogne-t-[From.GetIlElle].;Ich werde bei einem Abendessen neben [From.GetTitledFirstName] gesetzt, und [From.GetSheHe] erzählt mir von einer Familie von [From.GetTrueReligionGroup], die in [From.GetHerHis]er Hauptstadt [From.Capital.GetName] angegriffen wurde. "Mich macht nichts wütender, als wenn Leute nur wegen ihres Glaubens verfolgt und verletzt werden", sagt [From.GetFirstName] aufgebracht.;;"Me he sentado junto a [From.GetTitledFirstName] en una cena, y ha empezado a explicarme el caso de una familia de [From.GetTrueReligionGroup] que fue atacada en su capital, [From.Capital.GetName]. "¡No hay nada que me enfurezca más que el hecho de que persigan y lastimen a personas solo por su fe!", gruñe [From.GetFirstName].";;;;;;;;;x
EVTOPTA_MNM_3405;Such senseless violence! My heart aches for them.;Une violence si insensée ! Mon cœur souffre pour eux.;Welch sinnlose Gewalt! Sie haben mein volles Mitgefühl.;;¡Cuánta violencia sin sentido! Mi corazón sufre por ellos.;;;;;;;;;x
EVTOPTB_MNM_3405;They were [From.GetTrueReligionGroup] and only have themselves to blame!;C'était des [From.GetTrueReligionGroup], eux seuls sont à blâmer !;Sie waren [From.GetTrueReligionGroup] und haben die Schuld daran nur sich selbst zuzuschreiben!;;Eran [From.GetTrueReligionGroup], ¡ellos tienen la culpa de lo que les pasó!;;;;;;;;;x
EVTDESC_MNM_3406;[From.GetTitledFirstName] was visibly moved by the story about the poor family. After our conversation, [From.GetSheHe] became very quiet and only responded in short, half-hearted sentences when spoken to. Just before our departure, [From.GetFirstName] pulled me aside and thanked me for opening [From.GetHerHis] eyes.;[From.Get_Le_Title][From.GetTitledFirstName] a été visiblement ému[From.GetNoneE] par l'histoire de la pauvre famille. Après notre conversation, [From.GetIlElle] est devenu[From.GetNoneE] très silencieu[From.GetXSe] et n'a répondu que de courtes phrases peu inspirées quand on lui a parlé. Juste avant notre départ, [From.GetFirstName] m'a remercié de lui avoir ouvert les yeux.;[From.GetTitledFirstName] war von der Geschichte über die arme Familie sichtlich ergriffen. Nach unserem Gespräch wurde [From.GetSheHe] sehr still und antwortete nur in kurzen, halbherzigen Sätzen, wenn [From.GetSheHe] angesprochen wurde. Kurz vor unserem Aufbruch zog [From.GetFirstName] mich zur Seite und dankte mir dafür, [From.GetHerHis]e Augen geöffnet zu haben.;;Es evidente que a [From.GetTitledFirstName] le ha conmovido la historia de la pobre familia. Tras nuestra conversación, apenas habla y responde con frases cortas y poco entusiastas. Justo antes de despedirnos, [From.GetFirstName] me lleva a un lado y me da las gracias por abrirle los ojos.;;;;;;;;;x
EVTOPTA_MNM_3406;I knew we would find an ally in [From.GetFirstName]!;Je savais que nous trouverions un allié en nous tournant vers [From.GetFirstName] !;Ich wusste, dass wir in [From.GetFirstName] einen Verbündeten finden würden!;;¡Sabía que [From.GetFirstName] acabaría uniéndose a nosotros!;;;;;;;;;x
EVTDESC_MNM_3407;[From.GetTitledFirstName] only scoffed at my story and haughtily claimed that the family, as 'a bunch of filthy heathens', only had themselves to blame. Then [From.GetSheHe] turned to the [From.GetManWomanOpp] on [From.GetHerHis] other side and proceeded to ignore me for the rest of the evening.;[From.Get_Le_Title][From.GetTitledFirstName] s'est moqué[From.GetNoneE] de mon histoire et a ardemment prétendu que la famille, « un tas de sales païens », ne pouvait s'en prendre qu'à eux-mêmes. Puis [From.GetIlElle] s'est tourné[From.GetNoneE] vers [From.GetLLaOpp][From.GetManWomanOpp] à côté d[From.GetEluiElle] et m'a ignoré le restant de la soirée.;[From.GetTitledFirstName] lachte nur verächtlich über meine Geschichte und behauptete hochmütig, die Familie habe sich als "ein Pack schmutziger Heiden" die Schuld nur sich selbst zuzuschreiben. Danach wandte [From.GetSheHe] sich der Person auf der anderen Seite zu und ignorierte mich für den Rest des ganzen Abends.;;"[From.GetTitledFirstName] se ha mofado de mi historia y ha asegurado con arrogancia que la familia se lo merecía, por ser "una panda de sucios paganos". Entonces se ha vuelto hacia la persona sentada a su otro lado y me ha ignorado durante el resto de la velada.";;;;;;;;;x
EVTOPTA_MNM_3407;[From.GetFirstName] is not yet ready to accept the truth.;[From.GetFirstName] n'est pas encore prêt[From.GetNoneE] à accepter la vérité.;[From.GetFirstName] ist noch nicht bereit, die Wahrheit zu akzeptieren.;;[From.GetFirstName] aún no está preparado/a para aceptar la verdad.;;;;;;;;;x
EVTDESC_MNM_3401;[Root.GetSRGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\n\nWe are hopeful that [induction_target.GetTitledFirstName] is of the right mindset and quality of character to become one of us. As we need powerful allies of the cause, it is your mission to show [induction_target.GetHerHim] the light.\n\n[Root.GetSRFarewell],\nSigned, [From.GetSocietyRank] [From.GetFirstName];[Root.GetSRGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\n\nNous espérons que [induction_target.Get_le_Title][induction_target.GetTitledFirstName] a le bon état d'esprit et le bon caractère pour devenir l'un des nôtres. Puisque nous avons besoin d'alliés puissants pour la cause, il est de votre mission de lui montrer la lumière.\n\n[Root.GetSRFarewell],\nSigné, [From.GetSocietyRank] [From.GetFirstName];[Root.GetSRGreeting], [Root.GetSocietyRank] [Root.GetFirstName],\n\nwir hegen große Hoffnung, dass [induction_target.GetTitledFirstName] die richtige Einstellung und die richtigen charakterlichen Qualitäten hat, um sich uns anzuschließen. Da wir mächtige Verbündete für unsere Sache brauchen, erteilen wir Euch den Auftrag, [induction_target.GetFirstName] das Licht der Wahrheit zu zeigen.\n\n[Root.GetSRFarewell]\nGezeichnet\n\n[From.GetSocietyRank] [From.GetFirstName];;[Root.GetSRGreeting], [Root.GetSocietyRank] [Root.GetFirstName]:\n\nEsperamos que [induction_target.GetTitledFirstName] tenga la actitud y la calidad de carácter adecuados para convertirse en un miembro más. Debido a la necesidad de conseguir aliados poderosos para la causa, tu misión es mostrarle la luz.\n\n[Root.GetSRFarewell].\nFirmado: [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;x
quest_secret_religious_societies_induct_ruler;Induct [FromFrom.GetTitledFirstName] to the True Faith;Amener [FromFrom.Get_le_Title][FromFrom.GetTitledFirstName] à la vraie foi;[FromFrom.GetTitledFirstName] zum wahren Glauben bekehren;;Iniciar a [FromFrom.GetTitledFirstName] en la verdadera fe;;;;;;;;;x
quest_secret_religious_societies_induct_ruler_desc;We believe that the [FromFrom.GetTitle] of [FromFrom.PrimaryTitle.GetName], [FromFrom.GetDynName], could be turned into a supporter of our cause. It is your mission to secretly convert [FromFrom.GetTitledFirstName] to the [Root.TrueReligion.GetName] faith.;Nous croyons que [FromFrom.Get_le_Title][FromFrom.GetTitle] de [FromFrom.PrimaryTitle.GetName], [FromFrom.GetDynName], pourrait devenir un soutien à notre cause. Votre mission consiste à convertir secrètement [FromFrom.Get_le_Title][FromFrom.GetTitledFirstName] à la foi [Root.TrueReligion.GetName].;Wir glauben, dass [FromFrom.Getderdie] [FromFrom.GetTitle] von [FromFrom.PrimaryTitle.GetName] aus dem Hause [FromFrom.GetDynName] zu einem Förderer unserer Sache gemacht werden kann. Wir erteilen Euch die Aufgabe, [FromFrom.GetTitledFirstName] heimlich zu einem Anhänger unseres [Root.TrueReligion.GetName]en Glaubens zu bekehren.;;Creemos que el/la [FromFrom.GetTitle] de [FromFrom.PrimaryTitle.GetName], [FromFrom.GetDynName], podría aliarse con nuestra causa. Tu misión es convertir en secreto a [FromFrom.GetTitledFirstName] al credo [Root.TrueReligion.GetName].;;;;;;;;;x
