#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_stonecliffe_ON;Stonecliffe;;;;;;;;;;;;;x
b_stonington_CT;Stonington;;;;;;;;;;;;;x
b_stoughton_WI;Stoughton;;;;;;;;;;;;;x
b_stout_MS;Stout;;;;;;;;;;;;;x
b_stow_OH;Stow;;;;;;;;;;;;;x
b_stowe_VT;Stowe;;;;;;;;;;;;;x
b_strafford_MO;Strafford;;;;;;;;;;;;;x
b_strasburg_VA;Strasburg;;;;;;;;;;;;;x
b_stratford_CT;Stratford;;;;;;;;;;;;;x
b_stratford_PEI;Stratford;;;;;;;;;;;;;x
b_stratford_TX;Stratford;;;;;;;;;;;;;x
b_strathcona_MN;Strathcona;;;;;;;;;;;;;x
b_stratton_CO;Stratton;;;;;;;;;;;;;x
b_stratton_ME;Stratton;;;;;;;;;;;;;x
b_streamstown_AB;Streamstown;;;;;;;;;;;;;x
b_streator_IL;Streator;;;;;;;;;;;;;x
b_strickland_WI;Strickland;;;;;;;;;;;;;x
b_strong_AR;Strong;;;;;;;;;;;;;x
b_strong_pine_SK;Strong Pine;;;;;;;;;;;;;x
b_stronghurst_IL;Stronghurst;;;;;;;;;;;;;x
b_strongsville_OH;Strongsville;;;;;;;;;;;;;x
b_stroudsburg_PA;Stroudsburg;;;;;;;;;;;;;x
b_stuart_BC;Stuart;;;;;;;;;;;;;x
b_study_butte_TX;Study Butte;;;;;;;;;;;;;x
b_stump_sound_NC;Stump Sound;;;;;;;;;;;;;x
b_sturgeon_bay_WI;Sturgeon;;;;;;;;;;;;;x
b_sturgeon_lake_MN;Sturgeon Lake;;;;;;;;;;;;;x
b_sturgis_KY;Sturgis;;;;;;;;;;;;;x
b_sturgis_SD;Sturgis;;;;;;;;;;;;;x
b_stuyvesant_NY;Stuyvesant;;;;;;;;;;;;;x
b_suamico_WI;Suamico;;;;;;;;;;;;;x
b_suapure_BOL_adj;Suapureian;;;;;;;;;;;;;x
b_suapure_BOL;Suapure;;;;;;;;;;;;;x
b_subirana_HN;Subirana;;;;;;;;;;;;;x
b_sublette_KS;Sublette;;;;;;;;;;;;;x
b_suchiapa_CP;Suchiapa;;;;;;;;;;;;;x
b_sucuba_RR;Sucuba;;;;;;;;;;;;;x
b_sudbury_ON;Sudbury;;;;;;;;;;;;;x
b_suddie_GUY_adj;Suddieian;;;;;;;;;;;;;x
b_suddie_GUY;Suddie;;;;;;;;;;;;;x
b_suesca_COL_adj;Suescaian;;;;;;;;;;;;;x
b_suesca_COL;Suesca;;;;;;;;;;;;;x
b_suffield_CT;Suffield;;;;;;;;;;;;;x
b_suffolk_VA;Suffolk;;;;;;;;;;;;;x
b_sugar_land_TX;Sugar Land;;;;;;;;;;;;;x
b_sugarcreek_PA;Sugarcreek;;;;;;;;;;;;;x
b_sugarloaf_MT;Sugarloaf;;;;;;;;;;;;;x
b_sugartown_LA;Sugartown;;;;;;;;;;;;;x
b_sugsaw_BC;Sugsaw;;;;;;;;;;;;;x
b_sulaco_HN;Sulaco;;;;;;;;;;;;;x
b_sulligent_AL;Sulligent;;;;;;;;;;;;;x
b_sullivan_IL;Sullivan;;;;;;;;;;;;;x
b_sulphur_LA;Sulphur;;;;;;;;;;;;;x
b_sumas_WA;Sumas;;;;;;;;;;;;;x
b_sumatra_MT;Sumatra;;;;;;;;;;;;;x
b_summerfield_FL;Summerfield;;;;;;;;;;;;;x
b_summerfield_NC;Summerfield;;;;;;;;;;;;;x
b_summerford_NL_adj;Summerfordian;;;;;;;;;;;;;x
b_summerford_NL;Summerford;;;;;;;;;;;;;x
b_summerside_PEI;Summerside;;;;;;;;;;;;;x
b_summerville_GA;Summerville;;;;;;;;;;;;;x
b_summerville_SC;Summerville;;;;;;;;;;;;;x
b_summit_KY;Summit;;;;;;;;;;;;;x
b_summit_NM;Summit;;;;;;;;;;;;;x
b_sumrall_MS;Sumrall;;;;;;;;;;;;;x
b_sun_peaks_BC;Sun Peaks;;;;;;;;;;;;;x
b_sun_river_MT;Sun River;;;;;;;;;;;;;x
b_sunapee_NH;Sunapee;;;;;;;;;;;;;x
b_sunbury_PA;Sunbury;;;;;;;;;;;;;x
b_sundance_WY;Sundance;;;;;;;;;;;;;x
b_sunnyside_WA;Sunnyside;;;;;;;;;;;;;x
b_sunnyslope_WA;Sunnyslope;;;;;;;;;;;;;x
b_sunnyvale_adj;Sunnyvalean;;sunnyvaler;;;;;;;;;;;x
b_sunnyvale_CA;Sunnyvale;Sunnyvale;Sunnyvale;;Sunnyvale;;;;;;;;;x
b_sunray_TX;Sunray;;;;;;;;;;;;;x
b_sunuapa_CP;Sunuapa;;;;;;;;;;;;;x
b_sunwest_AZ;Sunwest;;;;;;;;;;;;;x
b_suomi_MI;Suomi;;;;;;;;;;;;;x
b_superior_WI;Superior;;;;;;;;;;;;;x
b_suquash_BC;Suquash;;;;;;;;;;;;;x
b_surama_BOL;Surama;;;;;;;;;;;;;x
b_surdnahunk_ME;Surdnahunk;;;;;;;;;;;;;x
b_surprise_AZ;Surprise;;;;;;;;;;;;;x
b_surrey_BC;Surrey;;;;;;;;;;;;;x
b_surrey_ND;Surrey;;;;;;;;;;;;;x
b_surumu_RR;Surumu;;;;;;;;;;;;;x
b_susanville_NV_adj;Susanvillean;;susanviller;;;;;;;;;;;x
b_susanville_NV;Susanville;Susanville;Susanville;;Susanville;;;;;;;;;x
b_susquehanna_PA;Susquehanna;;;;;;;;;;;;;x
b_sussex_NB;Sussex;;;;;;;;;;;;;x
b_sussex_NJ;Sussex;;;;;;;;;;;;;x
b_sutherland_NE;Sutherland;;;;;;;;;;;;;x
b_sutherlin_OR;Sutherlin;;;;;;;;;;;;;x
b_sutter_adj;Sutterian;;sutterer;;;;;;;;;;;x
b_sutter_CA;Sutter;Sutter;Sutter;;Sutter;;;;;;;;;x
b_suttons_bay_MI;Suttons Bay;;;;;;;;;;;;;x
b_swainsboro_GA;Swainsboro;;;;;;;;;;;;;x
b_swall_CA;Swall;Swall;Swall;;Swall;;;;;;;;;x
b_swan_river_MB;Swan River;;;;;;;;;;;;;x
b_swan_river_MN;Swan River;;;;;;;;;;;;;x
b_swannanoa_NC;Swannanoa;;;;;;;;;;;;;x
b_swanquarter_NC;Swanquarter;;;;;;;;;;;;;x
b_swansboro_NC;Swansboro;;;;;;;;;;;;;x
b_swartz_LA;Swartz;;;;;;;;;;;;;x
b_sweet_grass_MT;Sweet Grass;;;;;;;;;;;;;x
b_sweet_home_AR;Sweet Home;;;;;;;;;;;;;x
b_sweet_springs_MO;Sweet Springs;;;;;;;;;;;;;x
b_sweetwater_OK;Sweetwater;;;;;;;;;;;;;x
b_sweetwater_TX;Sweetwater;;;;;;;;;;;;;x
b_swift_current_SK;Swift Current;;;;;;;;;;;;;x
b_swissvale_PA;Swissvale;;;;;;;;;;;;;x
b_sydenham_ON;Sydenham;;;;;;;;;;;;;x
b_sydney_NS;Sydney;;;;;;;;;;;;;x
b_sykesville_PA;Sykesville;;;;;;;;;;;;;x
b_sylvan_lake_AB;Sylvan Lake;;;;;;;;;;;;;x
b_sylvania_GA;Sylvania;;;;;;;;;;;;;x
b_sylvania_OH;Sylvania;;;;;;;;;;;;;x
b_synton_NB;Synton;;;;;;;;;;;;;x
b_syracuse_NY;Syracuse;;;;;;;;;;;;;x
b_tabaco_LLA_adj;Tabacoian;;;;;;;;;;;;;x
b_tabaco_LLA;Tabaco;;;;;;;;;;;;;x
b_tabasco_ZA;Tabasco;;;;;;;;;;;;;x
b_tabay_ZUL_adj;Tabayian;;;;;;;;;;;;;x
b_tabay_ZUL;Tabay;;;;;;;;;;;;;x
b_taber_AB;Taber;;;;;;;;;;;;;x
b_tabernacle_ANT_adj;Tabernacleian;;;;;;;;;;;;;x
b_tabernacle_ANT;Tabernacle;;;;;;;;;;;;;x
b_table_rock_WY;Table Rock;;;;;;;;;;;;;x
b_tacalito_LLA_adj;Tacalitoian;;;;;;;;;;;;;x
b_tacalito_LLA;Tacalito;;;;;;;;;;;;;x
b_tacarigua_VNZ_adj;Tacariguaian;;;;;;;;;;;;;x
b_tacarigua_VNZ;Tacarigua;;;;;;;;;;;;;x
b_tachee_AZ;Tachee;;;;;;;;;;;;;x
b_tacna_AZ;Tacna;;;;;;;;;;;;;x
b_tacoma_WA;Tacoma;;;;;;;;;;;;;x
b_tacotalpa_TB;Tacotalpa;;;;;;;;;;;;;x
b_tado_COL_adj;Tadóian;;;;;;;;;;;;;x
b_tado_COL;Tadó;;;;;;;;;;;;;x
b_tadoussac_QC;Tadoussac;;;;;;;;;;;;;x
b_taft_adj;Taftian;;tafter;;;;;;;;;;;x
b_taft_CA;Taft;Taft;Taft;;Taft;;;;;;;;;x
b_taguapire_VNZ_adj;Taguapireian;;;;;;;;;;;;;x
b_taguapire_VNZ;Taguapire;;;;;;;;;;;;;x
b_tahoka_TX;Tahoka;;;;;;;;;;;;;x
b_taholah_WA;Taholah;;;;;;;;;;;;;x
b_tahoma_NV_adj;Tahoman;;tahomer;;;;;;;;;;;x
b_tahoma_NV;Tahoma;Tahoma;Tahoma;;Tahoma;;;;;;;;;x
b_tahsis_BC;Tahsis;;;;;;;;;;;;;x
b_tajumalco_GT;Tajumalco;;;;;;;;;;;;;x
b_talanga_HN;Talanga;;;;;;;;;;;;;x
b_talbott_TN;Talbott;;;;;;;;;;;;;x
b_talent_OR;Talent;;;;;;;;;;;;;x
b_talihina_OK;Talihina;;;;;;;;;;;;;x
b_talladega_AL;Talladega;;;;;;;;;;;;;x
b_tallahassee_FL;Tallahassee;;;;;;;;;;;;;x
b_tallassee_AL;Tallassee;;;;;;;;;;;;;x
b_tallmadge_OH;Tallmadge;;;;;;;;;;;;;x
b_talluia_MS;Talluia;;;;;;;;;;;;;x
b_tallulah_LA;Tallulah;;;;;;;;;;;;;x
b_tamaca_VNZ_adj;Tamacaian;;;;;;;;;;;;;x
b_tamaca_VNZ;Tamaca;;;;;;;;;;;;;x
b_tamagas_GT;Tamagas;;;;;;;;;;;;;x
b_tamalcab_BL;Tamalcab;;;;;;;;;;;;;x
b_tamaqua_PA;Tamaqua;;;;;;;;;;;;;x
b_tamara_HN;Tamara;;;;;;;;;;;;;x
b_tamara_LLA_adj;Tamaraian;;;;;;;;;;;;;x
b_tamara_LLA;Tamara;;;;;;;;;;;;;x
b_tamarindito_PT;Tamarindito;;;;;;;;;;;;;x
b_tamarindo_CUB;Tamarindo;;;;;;;;;;;;;x
b_tamazula_de_gordiano_JA;Tamazula de Gordiano;;;;;;;;;;;;;x
b_tamiahua_VE;Tamiahua;;;;;;;;;;;;;x
b_tampa_FL;Tampa;;;;;;;;;;;;;x
b_tampamachoco_VE;Tampamachoco;;;;;;;;;;;;;x
b_tampico_TM;Tampico;;;;;;;;;;;;;x
b_tamuin_SL;Tamuín;;;;;;;;;;;;;x
b_tancanhuitz_de_santos_SL;Tancanhuitz de Santos;;;;;;;;;;;;;x
b_tancitaro_MC;Tancítaro;;;;;;;;;;;;;x
b_taneytown_MD;Taneytown;;;;;;;;;;;;;x
b_tangancicuaro_de_arista_MC;Tangancicuaro de Arista;;;;;;;;;;;;;x
b_tanner_AL;Tanner;;;;;;;;;;;;;x
b_tantima_VE;Tantima;;;;;;;;;;;;;x
b_taos_NM;Taos;;;;;;;;;;;;;x
b_tapachula_CP;Tapachula;;;;;;;;;;;;;x
b_taparajuin_COL_adj;Taparajuinian;;;;;;;;;;;;;x
b_taparajuin_COL;Taparajuin;;;;;;;;;;;;;x
b_tapias_NL;Tapias;;;;;;;;;;;;;x
b_tapoeripa_SUR_adj;Tapoeripaian;;;;;;;;;;;;;x
b_tapoeripa_SUR;Tapoeripa;;;;;;;;;;;;;x
b_tappahannock_VA;Tappahannock;;;;;;;;;;;;;x
b_tappen_BC;Tappen;;;;;;;;;;;;;x
b_tara_ON;Tara;;;;;;;;;;;;;x
b_taraza_ANT_adj;Tarazáian;;;;;;;;;;;;;x
b_taraza_ANT;Tarazá;;;;;;;;;;;;;x
b_taren_BOL;Tarén;;;;;;;;;;;;;x
b_taretan_MC;Taretan;;;;;;;;;;;;;x
b_tariba_VNZ_adj;Táribaian;;;;;;;;;;;;;x
b_tariba_VNZ;Táriba;;;;;;;;;;;;;x
b_tarimbaro_MC;Tarímbaro;;;;;;;;;;;;;x
b_tarimoro_GT;Tarimoro;;;;;;;;;;;;;x
b_tarkio_MO;Tarkio;;;;;;;;;;;;;x
b_tarrytown_NY;Tarrytown;;;;;;;;;;;;;x
b_tarver_GA;Tarver;;;;;;;;;;;;;x
b_taschereau_QC;Taschereau;;;;;;;;;;;;;x
b_tasco_COL_adj;Tascoian;;;;;;;;;;;;;x
b_tasco_COL;Tasco;;;;;;;;;;;;;x
b_tataltepec_de_valdes_OA;Tataltepec de Valdés;;;;;;;;;;;;;x
b_tatamagouche_NS;Tatamagouche;;;;;;;;;;;;;x
b_tate_GA;Tate;;;;;;;;;;;;;x
b_tatumbla_HN;Tatumbla;;;;;;;;;;;;;x
b_taujica_HN;Taujica;;;;;;;;;;;;;x
b_taunton_MA;Taunton;;;;;;;;;;;;;x
b_tauramena_COL_adj;Tauramenaian;;;;;;;;;;;;;x
b_tauramena_COL;Tauramena;;;;;;;;;;;;;x
b_tavernier_FL;Tavernier;;;;;;;;;;;;;x
b_tawas_city_MI;Tawas City;;;;;;;;;;;;;x
b_taxco_MC;Taxco;;;;;;;;;;;;;x
b_taylor_MI;Taylor;;;;;;;;;;;;;x
b_taylor_MO;Taylor;;;;;;;;;;;;;x
b_taylorsville_NC;Taylorsville;;;;;;;;;;;;;x
b_taylorsville_UT;Taylorsville;;;;;;;;;;;;;x
b_taylorville_IL;Taylorville;;;;;;;;;;;;;x
b_tazewell_VA;Tazewell;;;;;;;;;;;;;x
b_tea_SD;Tea;;;;;;;;;;;;;x
b_teague_TX;Teague;;;;;;;;;;;;;x
b_teapa_TB;Teapa;;;;;;;;;;;;;x
b_teaquahan_BC;Teaquahan;;;;;;;;;;;;;x
b_tebbetts_MO;Tebbetts;;;;;;;;;;;;;x
b_tecalitlan_JA;Tecalitlán;;;;;;;;;;;;;x
b_tecate_BAJ;Tecate;;;;;;;;;;;;;x
b_tecolotlan_JA;Tecolotlán;;;;;;;;;;;;;x
b_tecolutla_VE;Tecolutla;;;;;;;;;;;;;x
b_tecoman_CL;Tecomán;;;;;;;;;;;;;x
b_tecomatlan_PU;Tecomatlán;;;;;;;;;;;;;x
b_tecpatan_CP;Tecpatán;;;;;;;;;;;;;x
b_tecuala_JA;Tecuala;;;;;;;;;;;;;x
b_tecuautitlan_PU;Tecuautitlan;;;;;;;;;;;;;x
b_tecumseh_KS;Tecumseh;;;;;;;;;;;;;x
b_tecumseh_MI;Tecumseh;;;;;;;;;;;;;x
b_tecumseh_ON;Tecumseh;;;;;;;;;;;;;x
b_tegucigalpa_HN;Tegucigalpa;;;;;;;;;;;;;x
b_tehachapi_adj;Tehachapian;;tehachaper;;;;;;;;;;;x
b_tehachapi_CA;Tehachapi;Tehachapi;Tehachapi;;Tehachapi;;;;;;;;;x
b_tehkummah_ON;Tehkummah;;;;;;;;;;;;;x
b_tehuacan_PU;Tehuacán;;;;;;;;;;;;;x
b_tehuantepec_OA;Tehuantepec;;;;;;;;;;;;;x
b_tehuitzingo_PU;Tehuitzingo;;;;;;;;;;;;;x
b_tejupilco_de_hidalgo_MC;Tejupilco de Hidalgo;;;;;;;;;;;;;x
b_tejutla_SV;Tejutla;;;;;;;;;;;;;x
b_tekax_YU;Tekax;;;;;;;;;;;;;x
b_tekit_YU;Tekit;;;;;;;;;;;;;x
b_tekoh_YU;Tekoh;;;;;;;;;;;;;x
b_tela_HN;Tela;;;;;;;;;;;;;x
b_tell_TX;Tell;;;;;;;;;;;;;x
b_tello_COL_adj;Telloian;;;;;;;;;;;;;x
b_tello_COL;Tello;;;;;;;;;;;;;x
b_teloloapan_MC;Teloloapan;;;;;;;;;;;;;x
b_temagami_ON;Temagami;;;;;;;;;;;;;x
b_temapache_VE;Temapache;;;;;;;;;;;;;x
b_temascalcingo_MX;Temascalcingo;;;;;;;;;;;;;x
b_temash_GT;Temash;;;;;;;;;;;;;x
b_temax_YU;Temax;;;;;;;;;;;;;x
b_temblador_VNZ_adj;Tembladorian;;;;;;;;;;;;;x
b_temblador_VNZ;Temblador;;;;;;;;;;;;;x
b_temixco_MX;Temixco;;;;;;;;;;;;;x
b_temosachic_CH;Temósachic;;;;;;;;;;;;;x
b_temperance_MI;Temperance;;;;;;;;;;;;;x
b_temperanceville_VA;Temperanceville;;;;;;;;;;;;;x
b_tempoal_VE;Tempoal;;;;;;;;;;;;;x
b_tenabo_YU;Tenabo;;;;;;;;;;;;;x
b_tenaha_TX;Tenaha;;;;;;;;;;;;;x
b_tenancingo_MX;Tenancingo;;;;;;;;;;;;;x
b_tenango_de_arista_MX;Tenango de Arista;;;;;;;;;;;;;x
b_tenextepec_VE;Tenextepec;;;;;;;;;;;;;x
b_tenmile_LA;Tenmile;;;;;;;;;;;;;x
b_tenosique_PT;Tenosique;;;;;;;;;;;;;x
b_teocaltiche_JA;Teocaltiche;;;;;;;;;;;;;x
b_teocuitatlan_de_corona_JA;Teocuitatlán de Corona;;;;;;;;;;;;;x
b_teoloyucan_MX;Teoloyucan;;;;;;;;;;;;;x
b_teopisca_CP;Teopisca;;;;;;;;;;;;;x
b_tepalcatepec_MC;Tepalcatepec;;;;;;;;;;;;;x
b_tepatepec_HI;Tepatepec;;;;;;;;;;;;;x
b_tepatitlan_de_morelos_JA;Tepatitlán de Morelos;;;;;;;;;;;;;x
b_tepeaca_PU;Tepeaca;;;;;;;;;;;;;x
b_tepehuacan_de_guerrero_HI;Tepehuacán de Guerrero;;;;;;;;;;;;;x
b_tepequem_RR;Tepequém;;;;;;;;;;;;;x
b_tepic_JA;Tepic;;;;;;;;;;;;;x
b_tepotzotlan_MX;Tepotzotlán;;;;;;;;;;;;;x
b_tepoztlan_MX;Tepoztlán;;;;;;;;;;;;;x
b_tequesta_FL;Tequesta;;;;;;;;;;;;;x
b_tequisquiapan_QE;Tequisquiapan;;;;;;;;;;;;;x
b_tera_cora_WWI_adj;Tera Coraian;;;;;;;;;;;;;x
b_tera_cora_WWI;Tera Cora;;;;;;;;;;;;;x
b_terlingua_TX;Terlingua;;;;;;;;;;;;;x
b_terrabona_NI;Terrabona;;;;;;;;;;;;;x
b_terrace_bay_ON;Terrace Bay;;;;;;;;;;;;;x
b_terre_haute_IN;Terre Haute;;;;;;;;;;;;;x
b_terrebonne_QC;Terrebonne;;;;;;;;;;;;;x
b_terrell_TX;Terrell;;;;;;;;;;;;;x
b_terrenate_MX;Terrenate;;;;;;;;;;;;;x
b_terrenceville_NL_adj;Terrencevilleian;;;;;;;;;;;;;x
b_terrenceville_NL;Terrenceville;;;;;;;;;;;;;x
b_terry_MS;Terry;;;;;;;;;;;;;x
b_terry_MT;Terry;;;;;;;;;;;;;x
b_tesistan_JA;Tesistán;;;;;;;;;;;;;x
b_testerazo_JA;Testerazo;;;;;;;;;;;;;x
b_tete_a_la_baleine_QC_adj;Tête-à-la-Baleineian;;;;;;;;;;;;;x
b_tete_a_la_baleine_QC;Tête-à-la-Baleine;;;;;;;;;;;;;x
b_tetela_de_ocampo_PU;Tetela de Ocampo;;;;;;;;;;;;;x
b_texarkana_TX;Texarkana;;;;;;;;;;;;;x
b_texas_city_TX;Texas City;;;;;;;;;;;;;x
b_texiguat_HN;Texiguat;;;;;;;;;;;;;x
b_texistepec_VE;Texistepec;;;;;;;;;;;;;x
b_teziutlan_PU;Teziutlán;;;;;;;;;;;;;x
b_thayer_MO;Thayer;;;;;;;;;;;;;x
b_the_bluff_BH;The Bluff;;;;;;;;;;;;;x
b_the_dalles_OR;The Dalles;;;;;;;;;;;;;x
b_the_glebe_ON;The Glebe;;;;;;;;;;;;;x
b_the_great_dismal_VA;The Great Dismal;;;;;;;;;;;;;x
b_the_pentagon;The Pentagon;;;;;;;;;;;;;x
b_the_sixth_ON;The Sixth;;;;;;;;;;;;;x
b_the_woodlands_TX;The Woodlands;;;;;;;;;;;;;x
b_thebes_IL;Thebes;;;;;;;;;;;;;x
b_thendara_NY;Thendara;;;;;;;;;;;;;x
b_theovelt;Theovelt;;;;;;;;;;;;;x
b_thermopolis_WY;Thermopolis;;;;;;;;;;;;;x
b_thessalon_ON;Thessalon;;;;;;;;;;;;;x
b_thetford_mines_QC;Thetford Mines;;;;;;;;;;;;;x
b_thibodaux_LA;Thibodaux;;;;;;;;;;;;;x
b_thomasville_GA;Thomasville;;;;;;;;;;;;;x
b_thompson_CT;Thompson;;;;;;;;;;;;;x
b_thoreau_NM;Thoreau;;;;;;;;;;;;;x
b_thornhill_ON;Thornhill;;;;;;;;;;;;;x
b_thornloe_ON;Thornloe;;;;;;;;;;;;;x
b_thornton_CO;Thornton;;;;;;;;;;;;;x
b_thornton_WI;Thorton;;;;;;;;;;;;;x
b_thorold_ON;Thorold;;;;;;;;;;;;;x
b_thorsby_AL;Thorsby;;;;;;;;;;;;;x
b_thousand_oaks_adj;Thousand Oaksian;;Thousand Oakser;;;;;;;;;;;x
b_thousand_oaks_CA;Thousand Oaks;Thousand Oaks;Thousand Oaks;;Thousand Oaks;;;;;;;;;x
b_thousand_palms_adj;Thousand Palmian;;thousand palmer;;;;;;;;;;;x
b_thousand_palms_CA;Thousand Palms;Thousand Palms;Thousand Palms;;Thousand Palms;;;;;;;;;x
b_three_friends_GUY_adj;Three Friendsian;;;;;;;;;;;;;x
b_three_friends_GUY;Three Friends;;;;;;;;;;;;;x
b_three_mile_MI;Three Mile;;;;;;;;;;;;;x
b_thunder_bay_ON;Thunder Bay;;;;;;;;;;;;;x
b_thurmont_MD;Thurmont;;;;;;;;;;;;;x
b_thurso_QC;Thurso;;;;;;;;;;;;;x
b_thurston_NY;Thurston;;;;;;;;;;;;;x
b_tiacaque_MX;Tiacaque;;;;;;;;;;;;;x
b_tibu_COL_adj;Tibúian;;;;;;;;;;;;;x
b_tibu_COL;Tibú;;;;;;;;;;;;;x
b_tichnor_AR;Tichnor;;;;;;;;;;;;;x
b_tickles_NL_adj;Ticklesian;;;;;;;;;;;;;x
b_tickles_NL;Tickles;;;;;;;;;;;;;x
b_ticonderoga_NY;Ticonderoga;;;;;;;;;;;;;x
b_ticul_YU;Ticul;;;;;;;;;;;;;x
b_tidewater_OR;Tidewater;;;;;;;;;;;;;x
b_tierralta_COL_adj;Tierraltaian;;;;;;;;;;;;;x
b_tierralta_COL;Tierralta;;;;;;;;;;;;;x
b_tierras_morenas_CSR_adj;Tierras Morenasian;;;;;;;;;;;;;x
b_tierras_morenas_CSR;Tierras Morenas;;;;;;;;;;;;;x
b_tiffin_IA;Tiffin;;;;;;;;;;;;;x
b_tiffin_OH;Tiffin;;;;;;;;;;;;;x
b_tigard_OR;Tigard;;;;;;;;;;;;;x
b_tignish_PEI;Tignish;;;;;;;;;;;;;x
b_tigre_PT;Tigre;;;;;;;;;;;;;x
b_tijuana_BAJ;Tijuana;;;;;;;;;;;;;x
b_tika_QC;Tika;;;;;;;;;;;;;x
b_tila_PT;Tila;;;;;;;;;;;;;x
b_tilbury_ON;Tilbury;;;;;;;;;;;;;x
b_tilleda_WI;Tilleda;;;;;;;;;;;;;x
b_tilley_AB;Tilley;;;;;;;;;;;;;x
b_timberlake_NC;Timberlake;;;;;;;;;;;;;x
b_timberlake_VA;Timberlake;;;;;;;;;;;;;x
b_timilpan_MX;Timilpan;;;;;;;;;;;;;x
b_timmonsville_SC;Timmonsville;;;;;;;;;;;;;x
b_timnath_CO;Timnath;;;;;;;;;;;;;x
b_timonium_MD;Timonium;;;;;;;;;;;;;x
b_timpson_TX;Timpson;;;;;;;;;;;;;x
b_tincup_CO;Tincup;;;;;;;;;;;;;x
b_tioga_ND;Tioga;;;;;;;;;;;;;x
b_tipler_WI;Tipler;;;;;;;;;;;;;x
b_tipton_IN;Tipton;;;;;;;;;;;;;x
b_tiptonville_TN;Tiptonville;;;;;;;;;;;;;x
b_tiptop_TN;Tiptop;;;;;;;;;;;;;x
b_tiquicheo_MC;Tiquicheo;;;;;;;;;;;;;x
b_tiquisio_COL_adj;Tiquisioian;;;;;;;;;;;;;x
b_tiquisio_COL;Tiquisio;;;;;;;;;;;;;x
b_tishomingo_OK;Tishomingo;;;;;;;;;;;;;x
b_tisma_NIC_adj;Tismaian;;;;;;;;;;;;;x
b_tisma_NIC;Tisma;;;;;;;;;;;;;x
b_titusville_FL;Titusville;;;;;;;;;;;;;x
b_titusville_PA;Titusville;;;;;;;;;;;;;x
b_tiverton_RI;Tiverton;;;;;;;;;;;;;x
b_tivoli_gardens_JA;Tivoli Gardens;;;;;;;;;;;;;x
b_tixkokob_YU;Tixkokob;;;;;;;;;;;;;x
b_tixtla_GR;Tixtla;;;;;;;;;;;;;x
b_tixtlancingo_GR;Tixtlancingo;;;;;;;;;;;;;x
b_tizapan_el_alto_MC;Tizapan El Alto;;;;;;;;;;;;;x
b_tizayuca_MX;Tizayuca;;;;;;;;;;;;;x
b_tizimin_YU;Tizimín;;;;;;;;;;;;;x
b_tiznados_LLA_adj;Tiznadosian;;;;;;;;;;;;;x
b_tiznados_LLA;Tiznados;;;;;;;;;;;;;x
b_tlachapa_MC;Tlachapa;;;;;;;;;;;;;x
b_tlacolula_de_matamoros_OA;Tlacolula de Matamoros;;;;;;;;;;;;;x
b_tlacuitapa_JA;Tlacuitapa;;;;;;;;;;;;;x
b_tlahualilo_de_zaragoza_COA;Tlahualilo de Zaragoza;;;;;;;;;;;;;x
b_tlahualilo_de_zaragoza_DU;Tlahualilo de Zaragoza;;;;;;;;;;;;;x
b_tlahuiltepa_HI;Tlahuiltepa;;;;;;;;;;;;;x
b_tlajomulco_de_zuniga_JA;Tlajomulco de Zúñiga;;;;;;;;;;;;;x
b_tlalixcoyan_VE;Tlalixcoyan;;;;;;;;;;;;;x
b_tlalnepantla_MX;Tlalnepantla;;;;;;;;;;;;;x
b_tlalpan_MX;Tlalpan;;;;;;;;;;;;;x
b_tlanchinol_HI;Tlanchinol;;;;;;;;;;;;;x
b_tlapa_de_comonfort_GR;Tlapa de Comonfort;;;;;;;;;;;;;x
b_tlapehuala_MC;Tlapehuala;;;;;;;;;;;;;x
b_tlatlaya_MC;Tlatlaya;;;;;;;;;;;;;x
b_tlaxcala_MX;Tlaxcala;;;;;;;;;;;;;x
b_tlaxco_MX;Tlaxco;;;;;;;;;;;;;x
b_tlaxiaco_OA;Tlaxiaco;;;;;;;;;;;;;x
b_tlazazalca_MC;Tlazazalca;;;;;;;;;;;;;x
b_tobermory_ON;Tobermory;;;;;;;;;;;;;x
b_tobin_SK;Tobin;;;;;;;;;;;;;x
b_tocancipa_COL_adj;Tocancipáian;;;;;;;;;;;;;x
b_tocancipa_COL;Tocancipá;;;;;;;;;;;;;x
b_toccoa_GA;Toccoa;;;;;;;;;;;;;x
b_tocoa_HN;Tocoa;;;;;;;;;;;;;x
b_todos_querem_RR;Todos Querem;;;;;;;;;;;;;x
b_tofino_BC;Tofino;;;;;;;;;;;;;x
b_tofte_MN;Tofte;;;;;;;;;;;;;x
b_tohatchi_NM;Tohatchi;;;;;;;;;;;;;x
b_tokio_MS;Tokio;;;;;;;;;;;;;x
b_tokio_ND;Tokio;;;;;;;;;;;;;x
b_tola_NIC_adj;Tolaian;;;;;;;;;;;;;x
b_tola_NIC;Tola;;;;;;;;;;;;;x
b_toledo_OH;Toledo;;;;;;;;;;;;;x
b_toliman_CL;Tolimán;;;;;;;;;;;;;x
b_toliman_QE;Tolimán;;;;;;;;;;;;;x
b_tollette_AR;Tollette;;;;;;;;;;;;;x
b_tollhouse_adj;Tollhousean;;tollhouser;;;;;;;;;;;x
