#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_urbana_IN;Urbana;;;;;;;;;;;;;x
b_andrews_IN;Andrews;;;;;;;;;;;;;x
b_roann_IN;Roann;;;;;;;;;;;;;x
b_denver_IN;Denver;;;;;;;;;;;;;x
c_streatorland_adj;Streatorlander;;;;;;;;;;;;;x
b_streator_IL;Streator;;;;;;;;;;;;;x
b_ottawa_IL;Ottawa;;;;;;;;;;;;;x
b_marseilles_IL;Marseilles;;;;;;;;;;;;;x
b_oglesby_IL;Oglesby;;;;;;;;;;;;;x
b_peru_IL;Peru;;;;;;;;;;;;;x
b_ransom_IL;Ransom;;;;;;;;;;;;;x
b_seneca_IL;Seneca;;;;;;;;;;;;;x
b_hennepin_IL;Hennepin;;;;;;;;;;;;;x
c_peoria_adj;Peorian;;;;;;;;;;;;;x
b_peoria_IL;Peoria;;;;;;;;;;;;;x
b_chillicothe_IL;Chillicothe;;;;;;;;;;;;;x
b_metamora_IL;Metamora;;;;;;;;;;;;;x
b_mossville_IL;Mossville;;;;;;;;;;;;;x
b_pekin_IL;Pekin;;;;;;;;;;;;;x
b_farmington_IL;Farmington;;;;;;;;;;;;;x
b_canton_IL;Canton;;;;;;;;;;;;;x
b_delavan_IL;Delavan;;;;;;;;;;;;;x
c_sangamon_adj;Sangamonan;;;;;;;;;;;;;x
b_springfield_IL;Springfield;;;;;;;;;;;;;x
b_chatham_IL;Chatham;;;;;;;;;;;;;x
b_petersburg_IL;Petersburg;;;;;;;;;;;;;x
b_riverton_IL;Riverton;;;;;;;;;;;;;x
b_virden_IL;Virden;;;;;;;;;;;;;x
b_divernon_IL;Divernon;;;;;;;;;;;;;x
b_illiopolis_IL;Illiopolis;;;;;;;;;;;;;x
b_mechanicsburg_IL;Mechanicsburg;;;;;;;;;;;;;x
c_decatur_adj;Decaturian;;;;;;;;;;;;;x
b_decatur_IL;Decatur;;;;;;;;;;;;;x
b_mt_zion_IL;Mount Zion;;;;;;;;;;;;;x
b_cerro_gordo_IL;Cerro Gordo;;;;;;;;;;;;;x
b_niantic_IL;Niantic;;;;;;;;;;;;;x
b_harristown_IL;Harristown;;;;;;;;;;;;;x
b_foryth_IL;Forsyth;;;;;;;;;;;;;x
b_argenta_IL;Argenta;;;;;;;;;;;;;x
b_oreana_IL;Oreana;;;;;;;;;;;;;x
c_west_okaw_adj;West Okawite;;;;;;;;;;;;;x
b_shelbyville_IL;Shelbyville;;;;;;;;;;;;;x
b_mattoon_IL;Mattoon;;;;;;;;;;;;;x
b_charleston_IL;Charleston;;;;;;;;;;;;;x
b_arcola_IL;Arcola;;;;;;;;;;;;;x
b_pana_IL;Pana;;;;;;;;;;;;;x
b_moweaqua_IL;Moweaqua;;;;;;;;;;;;;x
b_taylorville_IL;Taylorville;;;;;;;;;;;;;x
b_sullivan_IL;Sullivan;;;;;;;;;;;;;x
c_chambana_adj;Chambanan;;;;;;;;;;;;;x
b_champaign_IL;Champaign;;;;;;;;;;;;;x
b_urbana_IL;Urbana;;;;;;;;;;;;;x
b_mahomet_IL;Mahomet;;;;;;;;;;;;;x
b_tolono_IL;Tolono;;;;;;;;;;;;;x
b_rantoul_IL;Rantoul;;;;;;;;;;;;;x
b_danville_IL;Danville;;;;;;;;;;;;;x
b_westville_IL;Westville;;;;;;;;;;;;;x
b_fithian_IL;Fithian;;;;;;;;;;;;;x
c_watseka_adj;Watsekan;;;;;;;;;;;;;x
b_watseka_IL;Watseka;;;;;;;;;;;;;x
b_gilman_IL;Gilman;;;;;;;;;;;;;x
b_milford_IL;Milford;;;;;;;;;;;;;x
b_ashkum_IL;Ashkum;;;;;;;;;;;;;x
b_martinton_IL;Martinton;;;;;;;;;;;;;x
b_clifton_IL;Clifton;;;;;;;;;;;;;x
b_danforth_IL;Danforth;;;;;;;;;;;;;x
b_onarga_IL;Onarga;;;;;;;;;;;;;x
c_alton_adj;Altonian;;;;;;;;;;;;;x
b_alton_IL;Alton;;;;;;;;;;;;;x
b_litchfield_IL;Litchfield;;;;;;;;;;;;;x
b_jerseyville_IL;Jerseyville;;;;;;;;;;;;;x
b_carlinville_IL;Carlinville;;;;;;;;;;;;;x
b_godfrey_IL;Godfrey;;;;;;;;;;;;;x
b_carrollton_IL;Carrollton;;;;;;;;;;;;;x
b_gillespie_IL;Gillespie;;;;;;;;;;;;;x
b_shipman_IL;Shipman;;;;;;;;;;;;;x
c_quincy_adj;Quincyite;;;;;;;;;;;;;x
b_quincy_IL;Quincy;;;;;;;;;;;;;x
b_pittsfield_IL;Pittsfield;;;;;;;;;;;;;x
b_mt_sterling_IL;Mount Sterling;;;;;;;;;;;;;x
b_payson_IL;Payson;;;;;;;;;;;;;x
b_barry_IL;Barry;;;;;;;;;;;;;x
b_nebo_IL;Nebo;;;;;;;;;;;;;x
b_griggsville_IL;Griggsville;;;;;;;;;;;;;x
b_perry_IL;Perry;;;;;;;;;;;;;x
c_la_moine_adj;Moinard;;;;;;;;;;;;;x
b_macomb_IL;Macomb;;;;;;;;;;;;;x
b_carthage_IL;Carthage;;;;;;;;;;;;;x
b_monmouth_IL;Monmouth;;;;;;;;;;;;;x
b_bushnell_IL;Bushnell;;;;;;;;;;;;;x
b_galesburg_IL;Galesburg;;;;;;;;;;;;;x
b_aledo_IL;Aledo;;;;;;;;;;;;;x
b_blandinsville_IL;Blandinsburg;;;;;;;;;;;;;x
b_stronghurst_IL;Stronghurst;;;;;;;;;;;;;x
c_rock_cave_adj;Rock Caver;;;;;;;;;;;;;x
b_rock_cave_WV;Rock Cave;;;;;;;;;;;;;x
b_walkersville_WV;Walkersville;;;;;;;;;;;;;x
b_weston_WV;Weston;;;;;;;;;;;;;x
b_buckhannon_WV;Buckhannon;;;;;;;;;;;;;x
b_burnsville_WV;Burnsville;;;;;;;;;;;;;x
b_glenville_WV;Glenville;;;;;;;;;;;;;x
b_ivydale_WV;Ivydale;;;;;;;;;;;;;x
b_gassaway_WV;Gassaway;;;;;;;;;;;;;x
c_uwharrie_adj;Uwharrian;;;;;;;;;;;;;x
b_albemarle_NC;Albemarle;;;;;;;;;;;;;x
b_rockingham_NC;Rockingham;;;;;;;;;;;;;x
b_pinehurst_NC;Pinehurst;;;;;;;;;;;;;x
b_aberdeen_NC;Aberdeen;;;;;;;;;;;;;x
b_wadesboro_NC;Wadesboro;;;;;;;;;;;;;x
b_norwood_NC;Norwood;;;;;;;;;;;;;x
b_carthage_NC;Carthage;;;;;;;;;;;;;x
b_ansonville_NC;Ansonville;;;;;;;;;;;;;x
c_magnolia_hollow_adj;Magnolian;;;;;;;;;;;;;x
b_de_soto_MO;De Soto;;;;;;;;;;;;;x
b_farmington_MO;Farmington;;;;;;;;;;;;;x
b_ste_genevieve_MO;Ste. Genevieve;;;;;;;;;;;;;x
b_bloomsdale_MO;Bloomsdale;;;;;;;;;;;;;x
b_chester_MO;Chester;;;;;;;;;;;;;x
b_festus_MO;Festus;;;;;;;;;;;;;x
b_bonne_terre_MO;Bonne Terre;;;;;;;;;;;;;x
b_hematite_MO;Hematite;;;;;;;;;;;;;x
b_herculaneum_MO;Herculaneum;;;;;;;;;;;;;x
c_cheatham_adj;Cheatham;;;;;;;;;;;;;x
b_clarksville_TN;Clarksville;;;;;;;;;;;;;x
b_dickson_TN;Dickson;;;;;;;;;;;;;x
b_erin_TN;Erin;;;;;;;;;;;;;x
b_waverly_TN;Waverly;;;;;;;;;;;;;x
b_mcewan_TN;McEwan;;;;;;;;;;;;;x
b_burns_TN;Burns;;;;;;;;;;;;;x
b_slayden_TN;Slayden;;;;;;;;;;;;;x
b_vanleer_TN;Vanleer;;;;;;;;;;;;;x
c_steinhatchee_adj;Steinhatchee;;;;;;;;;;;;;x
b_steinhatchee_FL;Steinhatchee;;;;;;;;;;;;;x
b_jena_FL;Jena;;;;;;;;;;;;;x
b_salem_FL;Salem;;;;;;;;;;;;;x
b_mayo_FL;Mayo;;;;;;;;;;;;;x
b_branford_FL;Branford;;;;;;;;;;;;;x
b_stephensville_FL;Stephensville;;;;;;;;;;;;;x
b_fort_barker_FL;Fort Barker;;;;;;;;;;;;;x
b_keaton_FL;Keaton;;;;;;;;;;;;;x
c_osceola_adj;Osceolan;;;;;;;;;;;;;x
b_live_oak_FL;Live Oak;;;;;;;;;;;;;x
b_lake_city_FL;Lake City;;;;;;;;;;;;;x
b_macclenny_FL;Macclenny;;;;;;;;;;;;;x
b_jasper_FL;Jasper;;;;;;;;;;;;;x
b_olustee_FL;Olustee;;;;;;;;;;;;;x
b_wellborn_FL;Wellborn;;;;;;;;;;;;;x
b_glen_st_mary_FL;Glen St. Mary;;;;;;;;;;;;;x
b_sanderson_FL;Sanderson;;;;;;;;;;;;;x
c_first_coast_adj;First Coastal;;;;;;;;;;;;;x
b_jacksonville_FL;Jacksonville;;;;;;;;;;;;;x
b_st_augustine_FL;St. Augustine;;;;;;;;;;;;;x
b_arlington_FL;Arlington;;;;;;;;;;;;;x
b_yulee_FL;Yulee;;;;;;;;;;;;;x
b_bryceville_FL;Bryceville;;;;;;;;;;;;;x
b_callahan_FL;Callahan;;;;;;;;;;;;;x
b_middleburg_FL;Middleburg;;;;;;;;;;;;;x
b_bayard_FL;Bayard;;;;;;;;;;;;;x
c_lochloosa_adj;Lochloosan;;;;;;;;;;;;;x
b_gainesville_FL;Gainesville;;;;;;;;;;;;;x
b_hawthorne_FL;Hawthorne;;;;;;;;;;;;;x
b_alachua_FL;Alachua;;;;;;;;;;;;;x
b_newberry_FL;Newberry;;;;;;;;;;;;;x
b_melrose_FL;Melrose;;;;;;;;;;;;;x
b_citra_FL;Citra;;;;;;;;;;;;;x
b_waldo_FL;Waldo;;;;;;;;;;;;;x
b_williston_FL;Williston;;;;;;;;;;;;;x
c_ocala_adj;Ocalan;;;;;;;;;;;;;x
b_ocala_FL;Ocala;;;;;;;;;;;;;x
b_belleview_FL;Belleview;;;;;;;;;;;;;x
b_summerfield_FL;Summerfield;;;;;;;;;;;;;x
b_anthony_FL;Anthony;;;;;;;;;;;;;x
b_leitner_FL;Leitner;;;;;;;;;;;;;x
b_silver_spring_FL;Silver Spring;;;;;;;;;;;;;x
b_martel_FL;Martel;;;;;;;;;;;;;x
b_montague_FL;Montague;;;;;;;;;;;;;x
c_daytona_beach_adj;Daytonan;;;;;;;;;;;;;x
b_daytona_beach_FL;Daytona Beach;;;;;;;;;;;;;x
b_ormond_beach_FL;Ormond Beach;;;;;;;;;;;;;x
b_favorita_FL;Favorita;;;;;;;;;;;;;x
b_tomoka_FL;Tomoka;;;;;;;;;;;;;x
b_palm_coast_FL;Palm Coast;;;;;;;;;;;;;x
b_bunnell_FL;Bunnell;;;;;;;;;;;;;x
b_new_smyrna_beach_FL;New Smyrna Beach;;;;;;;;;;;;;x
c_canaveral_adj;Canaveraler;;;;;;;;;;;;;x
b_titusville_FL;Titusville;;;;;;;;;;;;;x
b_cape_canaveral_FL;Cape Canaveral;;;;;;;;;;;;;x
b_mims_FL;Mims;;;;;;;;;;;;;x
b_cocoa_FL;Cocoa;;;;;;;;;;;;;x
b_sharpes_FL;Sharpes;;;;;;;;;;;;;x
b_rockledge_FL;Rockledge;;;;;;;;;;;;;x
b_melbourne_FL;Melbourne;;;;;;;;;;;;;x
b_merritt_FL;Merritt;;;;;;;;;;;;;x
c_orlando_adj;Orlandoan;;;;;;;;;;;;;x
b_orlando_FL;Orlando;;;;;;;;;;;;;x
b_kissimmee_FL;Kissimmee;;;;;;;;;;;;;x
b_orlovista_FL;Orlovista;;;;;;;;;;;;;x
b_windermere_FL;Windermere;;;;;;;;;;;;;x
b_ocoee_FL;Ocoee;;;;;;;;;;;;;x
b_toronito_FL;Toronito;;;;;;;;;;;;;x
b_runnymede_FL;Runnymede;;;;;;;;;;;;;x
b_casselberry_FL;Casselberry;;;;;;;;;;;;;x
b_gotha_FL;Gotha;;;;;;;;;;;;;x
c_homosassa_adj;Homosassan;;;;;;;;;;;;;x
b_homosassa_FL;Homosassa;;;;;;;;;;;;;x
b_mannfield_FL;Mannfield;;;;;;;;;;;;;x
b_lecanto_FL;Lecanto;;;;;;;;;;;;;x
b_iverness_FL;Iverness;;;;;;;;;;;;;x
b_dunnellon_FL;Dunnellon;;;;;;;;;;;;;x
b_hernando_FL;Hernando;;;;;;;;;;;;;x
b_yankeetown_FL;Yankeetown;;;;;;;;;;;;;x
b_inglis_FL;Inglis;;;;;;;;;;;;;x
c_tampa_adj;Tampan;;;;;;;;;;;;;x
b_tampa_FL;Tampa;;;;;;;;;;;;;x
b_st_petersburg_FL;St. Petersburg;;;;;;;;;;;;;x
b_clearwater_FL;Clearwater;;;;;;;;;;;;;x
b_westchase_FL;Westchase;;;;;;;;;;;;;x
b_bradenton_FL;Bradenton;;;;;;;;;;;;;x
b_palmetto_FL;Palmetto;;;;;;;;;;;;;x
b_carrollwood_FL;Carrollwood;;;;;;;;;;;;;x
b_boyette_FL;Boyette;;;;;;;;;;;;;x
c_caloosahatchee_adj;Caloosahatchean;;;;;;;;;;;;;x
b_fort_myers_FL;Fort Myers;;;;;;;;;;;;;x
b_port_charlotte_FL;Port Charlotte;;;;;;;;;;;;;x
b_punta_gorda_FL;Punta Gorda;;;;;;;;;;;;;x
b_cape_coral_FL;Cape Coral;;;;;;;;;;;;;x
b_arcadia_FL;Arcadia;;;;;;;;;;;;;x
b_bokeelia_FL;Bokeelia;;;;;;;;;;;;;x
b_venice_FL;Venice;;;;;;;;;;;;;x
b_villas_FL;Villas;;;;;;;;;;;;;x
b_sanibel_FL;Sanibel;;;;;;;;;;;;;x
c_okeechobee_adj;Okeechobean;;;;;;;;;;;;;x
b_okeechobee_FL;Okeechobee;;;;;;;;;;;;;x
b_clewiston_FL;Clewiston;;;;;;;;;;;;;x
b_venus_FL;Venus;;;;;;;;;;;;;x
b_lorida_FL;Lorida;;;;;;;;;;;;;x
b_sebring_FL;Sebring;;;;;;;;;;;;;x
b_moore_haven_FL;Moore Haven;;;;;;;;;;;;;x
b_palmdale_FL;Palmdale;;;;;;;;;;;;;x
b_wauchula_FL;Wauchula;;;;;;;;;;;;;x
b_port_orange_FL;Port Orange;;;;;;;;;;;;;x
c_palm_beach_adj;Palm;;;;;;;;;;;;;x
b_west_palm_beach_FL;West Palm Beach;;;;;;;;;;;;;x
b_port_st_lucie_FL;Port St. Lucie;;;;;;;;;;;;;x
b_boca_raton_FL;Boca Raton;;;;;;;;;;;;;x
b_tequesta_FL;Tequesta;;;;;;;;;;;;;x
b_jupiter_FL;Jupiter;;;;;;;;;;;;;x
b_port_salerno_FL;Port Salerno;;;;;;;;;;;;;x
b_wellington_FL;Wellington;;;;;;;;;;;;;x
b_loxahatchee_FL;Loxahatchee;;;;;;;;;;;;;x
c_miami_adj;Miamian;;;;;;;;;;;;;x
b_miami_FL;Miami;;;;;;;;;;;;;x
b_fort_lauderdale_FL;Fort Lauderdale;;;;;;;;;;;;;x
b_kendall_FL;Kendall;;;;;;;;;;;;;x
b_miramar_FL;Miramar;;;;;;;;;;;;;x
b_hialeah_FL;Hialeah;;;;;;;;;;;;;x
b_fountainebleau_FL;Fountainebleau;;;;;;;;;;;;;x
b_brickell_FL;Brickell;;;;;;;;;;;;;x
b_doral_FL;Doral;;;;;;;;;;;;;x
c_everglades_adj;Everglades;;;;;;;;;;;;;x
b_homestead_FL;Homestead;;;;;;;;;;;;;x
b_ochopee_FL;Ochopee;;;;;;;;;;;;;x
b_chokoloskee_FL;Chokoloskee;;;;;;;;;;;;;x
b_monroe_station_FL;Monroe Station;;;;;;;;;;;;;x
b_flamingo_FL;Flamingo;;;;;;;;;;;;;x
b_chekika_FL;Chekika;;;;;;;;;;;;;x
b_long_pine_FL;Long Pine;;;;;;;;;;;;;x
b_royal_palm_FL;Royal Palm;;;;;;;;;;;;;x
c_florida_keys_adj;Keyard;;;;;;;;;;;;;x
b_key_west_FL;Key West;;;;;;;;;;;;;x
b_key_largo_FL;Key Largo;;;;;;;;;;;;;x
b_islamorada_FL;Islamorada;;;;;;;;;;;;;x
b_plantation_key_FL;Plantation Key;;;;;;;;;;;;;x
b_tavernier_FL;Tavernier;;;;;;;;;;;;;x
b_marathon_FL;Marathon;;;;;;;;;;;;;x
b_no_name_key_FL;No Name Key;;;;;;;;;;;;;x
b_big_pine_key_FL;Big Pine Key;;;;;;;;;;;;;x
c_havana_adj;Havanan;;;;;;;;;;;;;x
b_la_habana_CUB;La Habana;;;;;;;;;;;;;x
b_guanabacoa_CUB;Guanabacoa;;;;;;;;;;;;;x
b_regla_CUB;Regla;;;;;;;;;;;;;x
b_mariel_CUB;Mariel;;;;;;;;;;;;;x
b_bauta_CUB;Bauta;;;;;;;;;;;;;x
b_guanajay_CUB;Gaunajay;;;;;;;;;;;;;x
b_alamar_CUB;Alamar;;;;;;;;;;;;;x
b_bejucal_CUB;Bejucal;;;;;;;;;;;;;x
c_matanzas_adj;Matanzan;;;;;;;;;;;;;x
b_matanzas_CUB;Matanzas;;;;;;;;;;;;;x
b_cardenas_CUB;Cardenas;;;;;;;;;;;;;x
b_varadero_CUB;Varadero;;;;;;;;;;;;;x
b_jovellanos_CUB;Jovellanos;;;;;;;;;;;;;x
b_limonar_CUB;Limonar;;;;;;;;;;;;;x
b_santa_marta_CUB;Santa Marta;;;;;;;;;;;;;x
b_santa_ana_CUB;Santa Ana;;;;;;;;;;;;;x
b_coliseo_CUB;Coliseo;;;;;;;;;;;;;x
c_pinar_del_rio_adj;Pinarian;;;;;;;;;;;;;x
b_pinar_del_rio_CUB;Pinar del Rio;;;;;;;;;;;;;x
b_san_cristobal_CUB;San Cristobal;;;;;;;;;;;;;x
b_guane_CUB;Guane;;;;;;;;;;;;;x
b_la_coloma_CUB;La Coloma;;;;;;;;;;;;;x
b_mantua_CUB;Mantua;;;;;;;;;;;;;x
b_sandino_CUB;Sandino;;;;;;;;;;;;;x
b_montezuelo_CUB;Montezuelo;;;;;;;;;;;;;x
b_pilotos_CUB;Pilotos;;;;;;;;;;;;;x
c_artemisa_adj;Artemisan;;;;;;;;;;;;;x
b_artemisa_CUB;Artemisa;;;;;;;;;;;;;x
b_la_palma_CUB;La Palma;;;;;;;;;;;;;x
b_batabano_CUB;Batabano;;;;;;;;;;;;;x
b_quivican_CUB;Quivican;;;;;;;;;;;;;x
b_guines_CUB;Güines;;;;;;;;;;;;;x
b_alquizar_CUB;Alquizar;;;;;;;;;;;;;x
b_pijirigua_CUB;Pijirigua;;;;;;;;;;;;;x
b_camacho_CUB;Camacho;;;;;;;;;;;;;x
c_isla_de_pinos_adj;Pinian;;;;;;;;;;;;;x
b_nueva_gerona_CUB;Nueva Gerona;;;;;;;;;;;;;x
b_santa_fe_CUB;Santa Fe;;;;;;;;;;;;;x
b_santa_barbara_CUB;Santa Barbara;;;;;;;;;;;;;x
b_cayo_largo_CUB;Cayo Largo;;;;;;;;;;;;;x
b_cayo_piedra_CUB;Cayo Piedra;;;;;;;;;;;;;x
b_cocodrilo_CUB;Cocodrilo;;;;;;;;;;;;;x
b_la_isabel_CUB;La Isabel;;;;;;;;;;;;;x
b_jucaro_CUB;Jucaro;;;;;;;;;;;;;x
c_santa_clara_adj;Santa Claran;;;;;;;;;;;;;x
b_santa_clara_CUB;Santa Clara;;;;;;;;;;;;;x
b_sagua_la_grande_CUB;Sagua La Grande;;;;;;;;;;;;;x
b_caibarien_CUB;Caibarien;;;;;;;;;;;;;x
b_esperanza_CUB;Esperanza;;;;;;;;;;;;;x
b_encrucijada_CUB;Encrucijada;;;;;;;;;;;;;x
b_placetas_CUB;Placetas;;;;;;;;;;;;;x
b_mordazo_CUB;Mordazo;;;;;;;;;;;;;x
b_camajuani_CUB;Camajuani;;;;;;;;;;;;;x
c_cienfuegos_adj;Cienfuegan;;;;;;;;;;;;;x
b_cienfuegos_CUB;Cienfuegos;;;;;;;;;;;;;x
b_espartaco_CUB;Espartaco;;;;;;;;;;;;;x
b_constancia_CUB;Constancia;;;;;;;;;;;;;x
b_cumanayagua_CUB;Cumanayagua;;;;;;;;;;;;;x
b_trinidad_CUB;Trinidad;;;;;;;;;;;;;x
b_manaquitaS_CUB;Manaquitas;;;;;;;;;;;;;x
b_rodas_CUB;Rodas;;;;;;;;;;;;;x
c_moron_adj;Moronic;;;;;;;;;;;;;x
b_moron_CUB;Moron;;;;;;;;;;;;;x
b_chambas_CUB;Chambas;;;;;;;;;;;;;x
b_tamarindo_CUB;Tamarindo;;;;;;;;;;;;;x
b_esmeralda_CUB;Esmeralda;;;;;;;;;;;;;x
b_florencia_CUB;Florencia;;;;;;;;;;;;;x
b_jaronu_CUB;Jaronu;;;;;;;;;;;;;x
b_niceto_perez_CUB;Niceto Perez;;;;;;;;;;;;;x
b_lombillo_CUB;Lombillo;;;;;;;;;;;;;x
b_jiqui_CUB;Jiqui;;;;;;;;;;;;;x
c_ciego_de_avila_adj;Avileno;;;;;;;;;;;;;x
b_ciego_de_avila_CUB;Ciego de Avil;;;;;;;;;;;;;x
b_venezuela_CUB;Venezuela;;;;;;;;;;;;;x
b_el_purial_CUB;El Purial;;;;;;;;;;;;;x
b_jagueyal_CUB;Jagueyal;;;;;;;;;;;;;x
b_majagua_CUB;Majagua;;;;;;;;;;;;;x
b_jatibonico_CUB;Jatibonico;;;;;;;;;;;;;x
b_sanguily_CUB;Sanguily;;;;;;;;;;;;;x
b_santa_rosa_CUB;Santa Rosa;;;;;;;;;;;;;x
c_camaguey_adj;Camagüeyano;;;;;;;;;;;;;x
b_camaguey_CUB;Camagüey;;;;;;;;;;;;;x
b_siboney_CUB;Siboney;;;;;;;;;;;;;x
b_la_jagua_CUB;La Jagua;;;;;;;;;;;;;x
b_botones_CUB;Botones;;;;;;;;;;;;;x
b_sibanicu_CUB;Sibanicu;;;;;;;;;;;;;x
b_vertientes_CUB;Vertientes;;;;;;;;;;;;;x
b_jaguey_CUB;Jaguey;;;;;;;;;;;;;x
b_agramonte_CUB;Agramonte;;;;;;;;;;;;;x
b_manicaragua_CUB;Manicaragua;;;;;;;;;;;;;x
c_las_tunas_adj;Tunan;;;;;;;;;;;;;x
b_las_tunas_CUB;Las Tunas;;;;;;;;;;;;;x
b_puerto_padre_CUB;Puerto Padre;;;;;;;;;;;;;x
b_naranjo_CUB;Naranjo;;;;;;;;;;;;;x
b_guaimaro_cUB;Guaimaro;;;;;;;;;;;;;x
b_guayabal_CUB;Guayabal;;;;;;;;;;;;;x
b_ramirez_CUB;Ramirez;;;;;;;;;;;;;x
b_gaston_CUB;Gaston;;;;;;;;;;;;;x
b_maniabon_CUB;Maniabon;;;;;;;;;;;;;x
c_sierra_maestra_adj;Maestran;;;;;;;;;;;;;x
b_santiago_de_cuba_CUB;Santiago de Cuba;;;;;;;;;;;;;x
b_palma_soriano_CUB;Palma Soriano;;;;;;;;;;;;;x
b_san_luis_CUB;San Luis;;;;;;;;;;;;;x
b_el_cristo_CUB;El Cristo;;;;;;;;;;;;;x
b_contramaestre_CUB;Contramaestre;;;;;;;;;;;;;x
b_el_cobre_CUB;El Cobre;;;;;;;;;;;;;x
b_las_flores_CUB;Las Flores;;;;;;;;;;;;;x
b_songo_CUB;Songo;;;;;;;;;;;;;x
c_yara_adj;Yaran;;;;;;;;;;;;;x
b_bayamo_CUB;Bayamo;;;;;;;;;;;;;x
b_manzanillo_CUB;Manzanillo;;;;;;;;;;;;;x
b_yara_CUB;Yara;;;;;;;;;;;;;x
b_campechuela_CUB;Campechuela;;;;;;;;;;;;;x
b_guisa_CUB;Guisa;;;;;;;;;;;;;x
b_jiguani_CUB;Jiguani;;;;;;;;;;;;;x
b_san_francisco_CUB;San Francisco;;;;;;;;;;;;;x
b_niquero_CUB;Niquero;;;;;;;;;;;;;x
c_holguin_adj;Holguinite;;;;;;;;;;;;;x
b_holguin_CUB;Holguin;;;;;;;;;;;;;x
b_gibara_CUB;Gibara;;;;;;;;;;;;;x
b_banes_CUB;Banes;;;;;;;;;;;;;x
b_mayari_CUB;Mayari;;;;;;;;;;;;;x
b_antilla_CUB;Antilla;;;;;;;;;;;;;x
b_san_german_CUB;San German;;;;;;;;;;;;;x
b_cacocum_CUB;Cacocum;;;;;;;;;;;;;x
b_retrete_CUB;Retrete;;;;;;;;;;;;;x
c_baracoa_adj;Baracoan;;;;;;;;;;;;;x
b_baracoa_CUB;Baracoa;;;;;;;;;;;;;x
b_moa_CUB;Moa;;;;;;;;;;;;;x
b_jauco_CUB;Jauco;;;;;;;;;;;;;x
b_la_jaiba_CUB;La Jaiba;;;;;;;;;;;;;x
b_imias_CUB;Imias;;;;;;;;;;;;;x
b_bernardo_CUB;Bernardo;;;;;;;;;;;;;x
b_rio_seco_CUB;Rio Seco;;;;;;;;;;;;;x
b_jamal_CUB;Jamal;;;;;;;;;;;;;x
c_guantanamo_adj;Guantanamoan;;;;;;;;;;;;;x
b_guantanamo_CUB;Guantanamo;;;;;;;;;;;;;x
b_caimanera_CUB;Caimnanera;;;;;;;;;;;;;x
b_el_salvador_CUB;El Salvador;;;;;;;;;;;;;x
b_boqueron_CUB;Boqueron;;;;;;;;;;;;;x
b_paraguay_CUB;Paraguay;;;;;;;;;;;;;x
b_jamaica_CUB;Jamaica;;;;;;;;;;;;;x
b_tortuguilla_CUB;Tortuguilla;;;;;;;;;;;;;x
b_sempre_CUB;Sempre;;;;;;;;;;;;;x
c_buttahatchee_adj;Buttahatchean;;;;;;;;;;;;;x
b_hamilton_AL;Hamilton;;;;;;;;;;;;;x
b_winfield_AL;Winfield;;;;;;;;;;;;;x
b_guin_AL;Guin;;;;;;;;;;;;;x
b_sulligent_AL;Sulligent;;;;;;;;;;;;;x
b_beaverton_AL;Beaverton;;;;;;;;;;;;;x
b_vernon_AL;Vernon;;;;;;;;;;;;;x
b_brilliant_AL;Brilliant;;;;;;;;;;;;;x
b_bexar_AL;Bexar;;;;;;;;;;;;;x
b_moscow_AL;Moscow;;;;;;;;;;;;;x
b_magic_AL;Magic;;;;;;;;;;;;;x
b_hackleburg_AL;Hackleburg;;;;;;;;;;;;;x
b_montcalm_AL;Montcalm;;;;;;;;;;;;;x
c_biloxi_adj;Biloxian;;;;;;;;;;;;;x
b_biloxi_MS;Biloxi;;;;;;;;;;;;;x
b_gulfport_MS;Gulfport;;;;;;;;;;;;;x
b_d_iberville_MS;D'Iberville;;;;;;;;;;;;;x
b_pascagoula_MS;Pascagoula;;;;;;;;;;;;;x
b_diamondhead_MS;Diamondhead;;;;;;;;;;;;;x
b_waveland_MS;Waveland;;;;;;;;;;;;;x
b_saucier_MS;Saucier;;;;;;;;;;;;;x
b_poplarville_MS;Poplarville;;;;;;;;;;;;;x
c_tangipahoa_adj;Tangipahoan;;;;;;;;;;;;;x
b_hammond_LA;Hammond;;;;;;;;;;;;;x
b_livingston_LA;Livingston;;;;;;;;;;;;;x
b_franklinton_LA;Franklinton;;;;;;;;;;;;;x
b_covington_LA;Covington;;;;;;;;;;;;;x
b_mandeville_LA;Mandeville;;;;;;;;;;;;;x
b_ponchatoula_LA;Ponchatoula;;;;;;;;;;;;;x
b_lacombe_LA;Lacombe;;;;;;;;;;;;;x
b_bogalusa_LA;Bogalusa;;;;;;;;;;;;;x
c_itta_homma_adj;Itta Homman;;;;;;;;;;;;;x
b_baton_rouge_LA;Baton Rouge;;;;;;;;;;;;;x
b_gonzales_LA;Gonzales;;;;;;;;;;;;;x
b_st_francisville_LA;St. Francisville;;;;;;;;;;;;;x
b_st_gabriel_LA;St. Gabriel;;;;;;;;;;;;;x
b_geismar_LA;Geismar;;;;;;;;;;;;;x
b_central_LA;Central;;;;;;;;;;;;;x
b_prairieville_LA;Prairieville;;;;;;;;;;;;;x
b_shenandoah_LA;Shenandoah;;;;;;;;;;;;;x
